jnr,type_idx,type_name,bw_hz,fc_hz,is_jamming
30,7,Mixed,70000.0,-40238.78927324842,1
30,7,Mixed,70000.0,-16650.577077394504,1
30,7,Mixed,70000.0,-29202.15230820496,1
30,7,Mixed,70000.0,24044.72422063863,1
30,7,Mixed,70000.0,-13470.650885454314,1
30,7,Mixed,70000.0,15586.8147140863,1
30,7,Mixed,70000.0,-32530.09265321522,1
30,7,Mixed,70000.0,-49041.13479805323,1
30,7,Mixed,70000.0,-12428.841855491086,1
30,7,Mixed,70000.0,-9811.681260742986,1
30,7,Mixed,70000.0,-44487.67821548554,1
30,7,Mixed,70000.0,-25471.854189030306,1
30,7,Mixed,70000.0,-18869.26030122311,1
30,7,Mixed,70000.0,29239.283044107753,1
30,7,Mixed,70000.0,25262.646636375983,1
30,7,Mixed,70000.0,14162.266840190023,1
30,7,Mixed,70000.0,-17329.1805389106,1
30,7,Mixed,70000.0,23639.615637164,1
30,7,Mixed,70000.0,39887.900408029745,1
30,7,Mixed,70000.0,7486.058269754849,1
30,7,Mixed,70000.0,-26278.681856642357,1
30,7,Mixed,70000.0,-11841.074580684959,1
30,7,Mixed,70000.0,24879.319829428146,1
30,7,Mixed,70000.0,20877.97654677103,1
30,7,Mixed,70000.0,1926.2328673869742,1
30,7,Mixed,70000.0,13052.561094320281,1
30,7,Mixed,70000.0,-25640.37862552258,1
30,7,Mixed,70000.0,15201.522949743936,1
30,7,Mixed,70000.0,-12281.948514455602,1
30,7,Mixed,70000.0,-9447.723203337526,1
30,7,Mixed,70000.0,-5875.93730386208,1
30,7,Mixed,70000.0,-63256.162395252075,1
30,7,Mixed,70000.0,-10150.642937907825,1
30,7,Mixed,70000.0,54062.96039939028,1
30,7,Mixed,70000.0,-18664.224844403867,1
30,7,Mixed,70000.0,13744.939791790777,1
30,7,Mixed,70000.0,-11617.85845114166,1
30,7,Mixed,70000.0,42874.673166684,1
30,7,Mixed,70000.0,23943.83276172654,1
30,7,Mixed,70000.0,49260.60898581788,1
30,7,Mixed,70000.0,64506.10346885315,1
30,7,Mixed,70000.0,-26403.299590348506,1
30,7,Mixed,70000.0,9345.783423286583,1
30,7,Mixed,70000.0,60044.60644802543,1
30,7,Mixed,70000.0,7308.84610359597,1
30,7,Mixed,70000.0,-16894.500375981268,1
30,7,Mixed,70000.0,4897.95738834748,1
30,7,Mixed,70000.0,10526.84697415233,1
30,7,Mixed,70000.0,36163.70016229079,1
30,7,Mixed,70000.0,7470.6125256748055,1
30,7,Mixed,70000.0,-4656.6449130207875,1
30,7,Mixed,70000.0,25953.678804074807,1
30,7,Mixed,70000.0,57640.73867449526,1
30,7,Mixed,70000.0,-16329.105165737688,1
30,7,Mixed,70000.0,-2008.6829619717864,1
30,7,Mixed,70000.0,21369.13041125132,1
30,7,Mixed,70000.0,17235.87217104982,1
30,7,Mixed,70000.0,16361.347770433102,1
30,7,Mixed,70000.0,-15858.73536324213,1
30,7,Mixed,70000.0,33989.04683715369,1
30,7,Mixed,70000.0,-44066.681042402764,1
30,7,Mixed,70000.0,44563.99516965865,1
30,7,Mixed,70000.0,-6561.324608784635,1
30,7,Mixed,70000.0,17239.10087261053,1
30,7,Mixed,70000.0,-46166.420022270235,1
30,7,Mixed,70000.0,-9411.274318447242,1
30,7,Mixed,70000.0,7736.547501411391,1
30,7,Mixed,70000.0,2978.081350966924,1
30,7,Mixed,70000.0,44555.62963900351,1
30,7,Mixed,70000.0,-15719.829100848121,1
30,7,Mixed,70000.0,-7338.166222926262,1
30,7,Mixed,70000.0,7752.538075464094,1
30,7,Mixed,70000.0,29489.01978530082,1
30,7,Mixed,70000.0,-15071.43695885509,1
30,7,Mixed,70000.0,-12610.06674245252,1
30,7,Mixed,70000.0,15678.86387613809,1
30,7,Mixed,70000.0,30324.627478582734,1
30,7,Mixed,70000.0,2828.113145129355,1
30,7,Mixed,70000.0,6058.363512667907,1
30,7,Mixed,70000.0,-16395.693875710647,1
30,7,Mixed,70000.0,24049.75195541024,1
30,7,Mixed,70000.0,-49714.89653195327,1
30,7,Mixed,70000.0,-13110.692210670248,1
30,7,Mixed,70000.0,41994.560221903994,1
30,7,Mixed,70000.0,47345.993364006805,1
30,7,Mixed,70000.0,55763.994282496344,1
30,7,Mixed,70000.0,55232.45235465833,1
30,7,Mixed,70000.0,73914.26169002001,1
30,7,Mixed,70000.0,-27605.30285038967,1
30,7,Mixed,70000.0,612.6056128472337,1
30,7,Mixed,70000.0,26019.589903368636,1
30,7,Mixed,70000.0,-22241.528788124433,1
30,7,Mixed,70000.0,-24653.87078769362,1
30,7,Mixed,70000.0,6285.117264768662,1
30,7,Mixed,70000.0,8838.519943042782,1
30,7,Mixed,70000.0,-3846.849518166702,1
30,7,Mixed,70000.0,-45966.64417839884,1
30,7,Mixed,70000.0,67638.00044951355,1
30,7,Mixed,70000.0,-26809.20818046004,1
30,7,Mixed,70000.0,-29629.850806305843,1
30,7,Mixed,70000.0,-41272.82790546295,1
30,7,Mixed,70000.0,17964.01062031241,1
30,7,Mixed,70000.0,-5107.31318847798,1
30,7,Mixed,70000.0,10884.445842755074,1
30,7,Mixed,70000.0,22600.587163285294,1
30,7,Mixed,70000.0,39571.347578097615,1
30,7,Mixed,70000.0,1614.493091231605,1
30,7,Mixed,70000.0,-26333.221044541417,1
30,7,Mixed,70000.0,-23131.39065723943,1
30,7,Mixed,70000.0,125.09862416659962,1
30,7,Mixed,70000.0,-51358.52583706393,1
30,7,Mixed,70000.0,-30991.2614059295,1
30,7,Mixed,70000.0,27403.137164943182,1
30,7,Mixed,70000.0,44929.50393486532,1
30,7,Mixed,70000.0,28168.000241740665,1
30,7,Mixed,70000.0,-68761.00240230038,1
30,7,Mixed,70000.0,-31938.81168406526,1
30,7,Mixed,70000.0,-47014.55925685875,1
30,7,Mixed,70000.0,30276.505596448864,1
30,7,Mixed,70000.0,30997.511061228135,1
30,7,Mixed,70000.0,-15538.397919183713,1
30,7,Mixed,70000.0,-12369.675593875916,1
30,7,Mixed,70000.0,-23008.299709911484,1
30,7,Mixed,70000.0,-39050.563043310394,1
30,7,Mixed,70000.0,-9920.897622248158,1
30,7,Mixed,70000.0,-16532.718445282233,1
30,7,Mixed,70000.0,11530.891809273857,1
30,7,Mixed,70000.0,30874.49187152255,1
30,7,Mixed,70000.0,-18478.568494898227,1
30,7,Mixed,70000.0,-54933.81040929118,1
30,7,Mixed,70000.0,-1107.457092843404,1
30,7,Mixed,70000.0,47614.153957744624,1
30,7,Mixed,70000.0,28226.588570189095,1
30,7,Mixed,70000.0,-30326.46625026635,1
30,7,Mixed,70000.0,-34226.8770568362,1
30,7,Mixed,70000.0,-44371.82058993101,1
30,7,Mixed,70000.0,-5010.951300203724,1
30,7,Mixed,70000.0,-1443.591611915719,1
30,7,Mixed,70000.0,-9967.943265406859,1
30,7,Mixed,70000.0,44308.052055817476,1
30,7,Mixed,70000.0,6665.255950088158,1
30,7,Mixed,70000.0,49385.47971170154,1
30,7,Mixed,70000.0,31541.171536886475,1
30,7,Mixed,70000.0,-24464.445450302024,1
30,7,Mixed,70000.0,7389.086477118355,1
30,7,Mixed,70000.0,31968.577333516812,1
30,7,Mixed,70000.0,-4601.312650713462,1
30,7,Mixed,70000.0,-23956.159787643614,1
30,7,Mixed,70000.0,37562.14272479943,1
30,7,Mixed,70000.0,17221.828616496314,1
30,7,Mixed,70000.0,-8859.273721426027,1
30,7,Mixed,70000.0,-52845.02958674276,1
30,7,Mixed,70000.0,-15561.099989249873,1
30,7,Mixed,70000.0,-11530.731179977778,1
30,7,Mixed,70000.0,1982.5934448199696,1
30,7,Mixed,70000.0,5431.340605027668,1
30,7,Mixed,70000.0,-15728.674501506368,1
30,7,Mixed,70000.0,6023.685404712909,1
30,7,Mixed,70000.0,34701.32513004863,1
30,7,Mixed,70000.0,-9422.491960088653,1
30,7,Mixed,70000.0,9547.260670933858,1
30,7,Mixed,70000.0,15564.2580525321,1
30,7,Mixed,70000.0,-30113.453237406084,1
30,7,Mixed,70000.0,299.84322211315884,1
30,7,Mixed,70000.0,-10442.795509116102,1
30,7,Mixed,70000.0,46065.79636268485,1
30,7,Mixed,70000.0,5612.779847869868,1
30,7,Mixed,70000.0,60440.43812791656,1
30,7,Mixed,70000.0,-39733.90074048921,1
30,7,Mixed,70000.0,6179.16599857101,1
30,7,Mixed,70000.0,-49208.56201043982,1
30,7,Mixed,70000.0,47935.381832895786,1
30,7,Mixed,70000.0,17758.75214224767,1
30,7,Mixed,70000.0,18986.380656582678,1
30,7,Mixed,70000.0,-21036.240894006994,1
30,7,Mixed,70000.0,-55081.30051293239,1
30,7,Mixed,70000.0,-8742.932076884437,1
30,7,Mixed,70000.0,27244.811986608278,1
30,7,Mixed,70000.0,-45771.05332153164,1
30,7,Mixed,70000.0,16956.762386030787,1
30,7,Mixed,70000.0,-22893.33425220407,1
30,7,Mixed,70000.0,-50563.4210468191,1
30,7,Mixed,70000.0,43803.18384146605,1
30,7,Mixed,70000.0,-25221.27504076929,1
30,7,Mixed,70000.0,-5905.6811167559645,1
30,7,Mixed,70000.0,-16335.683138613116,1
30,7,Mixed,70000.0,2740.756274434494,1
30,7,Mixed,70000.0,5528.124884932662,1
30,7,Mixed,70000.0,45428.68316248073,1
30,7,Mixed,70000.0,4461.88129968429,1
30,7,Mixed,70000.0,33209.95181128646,1
30,7,Mixed,70000.0,-73285.9405849789,1
30,7,Mixed,70000.0,-37803.24085807349,1
30,7,Mixed,70000.0,11956.655612908333,1
30,7,Mixed,70000.0,13318.930424372422,1
30,7,Mixed,70000.0,7757.3464610108385,1
30,7,Mixed,70000.0,-62758.57352320582,1
30,7,Mixed,70000.0,8204.493774437353,1
30,7,Mixed,70000.0,-24923.39070694729,1
30,7,Mixed,70000.0,9727.841831694532,1
30,7,Mixed,70000.0,50829.23968980067,1
30,7,Mixed,70000.0,-36982.858255663166,1
30,7,Mixed,70000.0,-28747.385977225123,1
30,7,Mixed,70000.0,-2211.9007489368923,1
30,7,Mixed,70000.0,11401.310531330731,1
30,7,Mixed,70000.0,-13878.63283717724,1
30,7,Mixed,70000.0,-11814.5758427744,1
30,7,Mixed,70000.0,-21275.39323736653,1
30,7,Mixed,70000.0,-2697.73282917924,1
30,7,Mixed,70000.0,-28631.174293609278,1
30,7,Mixed,70000.0,15951.46590471334,1
30,7,Mixed,70000.0,2551.523894490827,1
30,7,Mixed,70000.0,32004.050988436706,1
30,7,Mixed,70000.0,8911.586050576276,1
30,7,Mixed,70000.0,14367.637791301608,1
30,7,Mixed,70000.0,53276.034007227274,1
30,7,Mixed,70000.0,-9612.365642594126,1
30,7,Mixed,70000.0,-29524.022002632126,1
30,7,Mixed,70000.0,46863.18114960368,1
30,7,Mixed,70000.0,43835.79710162497,1
30,7,Mixed,70000.0,-30186.122731951727,1
30,7,Mixed,70000.0,11007.14358011077,1
30,7,Mixed,70000.0,-59570.14169342164,1
30,7,Mixed,70000.0,-7770.320916613997,1
30,7,Mixed,70000.0,9894.548918701883,1
30,7,Mixed,70000.0,9436.794629622025,1
30,7,Mixed,70000.0,-1613.1937097967239,1
30,7,Mixed,70000.0,323.0675468266418,1
30,7,Mixed,70000.0,-22735.567114916885,1
30,7,Mixed,70000.0,39499.26455018255,1
30,7,Mixed,70000.0,27206.720534500586,1
30,7,Mixed,70000.0,11553.56149502602,1
30,7,Mixed,70000.0,-70082.65379046086,1
30,7,Mixed,70000.0,-57544.109918966744,1
30,7,Mixed,70000.0,1757.4696667960452,1
30,7,Mixed,70000.0,-286.291133092378,1
30,7,Mixed,70000.0,-38258.36857929839,1
30,7,Mixed,70000.0,-56793.78531512915,1
30,7,Mixed,70000.0,31371.94431770556,1
30,7,Mixed,70000.0,-25481.073994342485,1
30,7,Mixed,70000.0,31323.257456630316,1
30,7,Mixed,70000.0,-14184.482741024076,1
30,7,Mixed,70000.0,-2386.595266683278,1
30,7,Mixed,70000.0,58250.386971208514,1
30,7,Mixed,70000.0,22020.458537285318,1
30,7,Mixed,70000.0,-12981.107853774884,1
30,7,Mixed,70000.0,3072.117599624973,1
30,7,Mixed,70000.0,-3912.693734377819,1
30,7,Mixed,70000.0,39761.425130629665,1
30,7,Mixed,70000.0,-518.5480147569433,1
30,7,Mixed,70000.0,-108.66657630244299,1
30,7,Mixed,70000.0,10133.197952431743,1
30,7,Mixed,70000.0,-38795.62614441348,1
30,7,Mixed,70000.0,-44042.87530056232,1
30,7,Mixed,70000.0,38041.03257499187,1
30,7,Mixed,70000.0,41510.038786536286,1
30,7,Mixed,70000.0,-7019.737246000172,1
30,7,Mixed,70000.0,4741.516167233218,1
30,7,Mixed,70000.0,48415.26020829601,1
30,7,Mixed,70000.0,3287.400304287963,1
30,7,Mixed,70000.0,9730.630042807687,1
30,7,Mixed,70000.0,-8176.26940257633,1
30,7,Mixed,70000.0,26399.956061043653,1
30,7,Mixed,70000.0,-55541.06548770434,1
30,7,Mixed,70000.0,15362.53034610812,1
30,7,Mixed,70000.0,-49252.27315980196,1
30,7,Mixed,70000.0,-48574.52869730748,1
30,7,Mixed,70000.0,50851.760101342596,1
30,7,Mixed,70000.0,-4979.334889142727,1
30,7,Mixed,70000.0,-438.2409046261164,1
30,7,Mixed,70000.0,-30025.159750425515,1
30,7,Mixed,70000.0,12173.476092682227,1
30,7,Mixed,70000.0,14231.536267605494,1
30,7,Mixed,70000.0,53588.403342320555,1
30,7,Mixed,70000.0,-18206.958489799857,1
30,7,Mixed,70000.0,-6866.222133045034,1
30,7,Mixed,70000.0,-60929.60462242302,1
30,7,Mixed,70000.0,28873.17006926056,1
30,7,Mixed,70000.0,-18765.01678852114,1
30,7,Mixed,70000.0,2317.054359446902,1
30,7,Mixed,70000.0,4273.469879593635,1
30,7,Mixed,70000.0,12179.233737664857,1
30,7,Mixed,70000.0,-2760.7989969846385,1
30,7,Mixed,70000.0,-35973.498482024086,1
30,7,Mixed,70000.0,-39238.141792353235,1
30,7,Mixed,70000.0,10933.13471635661,1
30,7,Mixed,70000.0,-14656.232921040453,1
30,7,Mixed,70000.0,-16400.23260402037,1
30,7,Mixed,70000.0,6008.4794025061565,1
30,7,Mixed,70000.0,-9268.922139278664,1
30,7,Mixed,70000.0,41411.730444281144,1
30,7,Mixed,70000.0,54697.54008163886,1
30,7,Mixed,70000.0,12348.389428532028,1
30,7,Mixed,70000.0,-8027.803631481267,1
30,7,Mixed,70000.0,-6338.846886901414,1
30,7,Mixed,70000.0,10944.448806392535,1
30,7,Mixed,70000.0,-9285.349219721604,1
30,7,Mixed,70000.0,-13975.780198558117,1
30,7,Mixed,70000.0,-6877.691097704475,1
30,7,Mixed,70000.0,-15060.570124178907,1
30,7,Mixed,70000.0,7974.501174160159,1
30,7,Mixed,70000.0,14438.769014555473,1
30,7,Mixed,70000.0,3210.9036442590404,1
30,7,Mixed,70000.0,47918.400618510655,1
30,7,Mixed,70000.0,12806.06692359635,1
30,7,Mixed,70000.0,13385.66490679343,1
30,7,Mixed,70000.0,-1475.2753400498186,1
30,7,Mixed,70000.0,-29508.820800101257,1
30,7,Mixed,70000.0,-62931.8504315934,1
30,7,Mixed,70000.0,42461.62814562892,1
30,7,Mixed,70000.0,-39276.595791914995,1
30,7,Mixed,70000.0,11807.925850579766,1
30,7,Mixed,70000.0,-27958.847397521728,1
30,7,Mixed,70000.0,-20841.58696313522,1
30,7,Mixed,70000.0,20531.941864146866,1
30,7,Mixed,70000.0,-46687.75342556915,1
30,7,Mixed,70000.0,-16979.50111655613,1
30,7,Mixed,70000.0,24689.629040883323,1
30,7,Mixed,70000.0,34053.38018409542,1
30,7,Mixed,70000.0,-2522.435340531687,1
30,7,Mixed,70000.0,-25255.175179693393,1
30,7,Mixed,70000.0,-23286.735840057892,1
30,7,Mixed,70000.0,-65524.22117851367,1
30,7,Mixed,70000.0,13862.231584513283,1
30,7,Mixed,70000.0,53585.7558403537,1
30,7,Mixed,70000.0,26537.141921406655,1
30,7,Mixed,70000.0,16211.935779911837,1
30,7,Mixed,70000.0,11371.78531464559,1
30,7,Mixed,70000.0,-5706.326379647828,1
30,7,Mixed,70000.0,21792.028988040744,1
30,7,Mixed,70000.0,9356.38615088418,1
30,7,Mixed,70000.0,52913.675379537926,1
30,7,Mixed,70000.0,19816.32396993821,1
30,7,Mixed,70000.0,-56995.21014177164,1
30,7,Mixed,70000.0,63553.43753985446,1
30,7,Mixed,70000.0,-30351.99861608638,1
30,7,Mixed,70000.0,-42536.360194909605,1
30,7,Mixed,70000.0,-55485.615474046426,1
30,7,Mixed,70000.0,-2704.2623615287084,1
30,7,Mixed,70000.0,44729.22366986042,1
30,7,Mixed,70000.0,-28034.890661693255,1
30,7,Mixed,70000.0,1610.0372050069273,1
30,7,Mixed,70000.0,11746.350815416703,1
30,7,Mixed,70000.0,-63018.741525900194,1
30,7,Mixed,70000.0,15454.269498694204,1
30,7,Mixed,70000.0,24900.405253317993,1
30,7,Mixed,70000.0,11806.400420772945,1
30,7,Mixed,70000.0,-27136.410486741366,1
30,7,Mixed,70000.0,-46128.411629554525,1
30,7,Mixed,70000.0,-55190.41369973024,1
30,7,Mixed,70000.0,-26733.91041849818,1
30,7,Mixed,70000.0,-10173.506710671129,1
30,7,Mixed,70000.0,-33080.51582177976,1
30,7,Mixed,70000.0,7581.040711745147,1
30,7,Mixed,70000.0,19649.463775987468,1
30,7,Mixed,70000.0,-20970.45669935902,1
30,7,Mixed,70000.0,-5295.6579698050045,1
30,7,Mixed,70000.0,-5760.988139645735,1
30,7,Mixed,70000.0,17962.01927844422,1
30,7,Mixed,70000.0,-21435.843920219548,1
30,7,Mixed,70000.0,-2900.684043662455,1
30,7,Mixed,70000.0,41359.52945156025,1
30,7,Mixed,70000.0,-9351.367519694952,1
30,7,Mixed,70000.0,63070.924050283626,1
30,7,Mixed,70000.0,-19383.534445807636,1
30,7,Mixed,70000.0,-33557.828184300815,1
30,7,Mixed,70000.0,26089.642812515747,1
30,7,Mixed,70000.0,18947.526001375045,1
30,7,Mixed,70000.0,33406.09479320204,1
30,7,Mixed,70000.0,13003.63602083609,1
30,7,Mixed,70000.0,3805.1439897520722,1
30,7,Mixed,70000.0,34478.380233229844,1
30,7,Mixed,70000.0,-29690.613731515947,1
30,7,Mixed,70000.0,-54336.83803498835,1
30,7,Mixed,70000.0,18611.310074919078,1
30,7,Mixed,70000.0,-38011.57706704653,1
30,7,Mixed,70000.0,33283.64595336652,1
30,7,Mixed,70000.0,28449.740403103388,1
30,7,Mixed,70000.0,52448.3059246251,1
30,7,Mixed,70000.0,42301.236043644094,1
30,7,Mixed,70000.0,-25857.210431210682,1
30,7,Mixed,70000.0,27375.86885159264,1
30,7,Mixed,70000.0,4802.6371551789925,1
30,7,Mixed,70000.0,-22828.894777850513,1
30,7,Mixed,70000.0,22579.375193819644,1
30,7,Mixed,70000.0,-24026.485594789592,1
30,7,Mixed,70000.0,-21386.566990703912,1
30,7,Mixed,70000.0,-52542.21090543371,1
30,7,Mixed,70000.0,-24155.60847650287,1
30,7,Mixed,70000.0,5210.330823419732,1
30,7,Mixed,70000.0,-19493.058925095815,1
30,7,Mixed,70000.0,-20101.23157112714,1
30,7,Mixed,70000.0,-21766.00765852161,1
30,7,Mixed,70000.0,-1593.2075919717827,1
30,7,Mixed,70000.0,-8626.965265695373,1
30,7,Mixed,70000.0,-3933.0251842656253,1
30,7,Mixed,70000.0,4862.368470790032,1
30,7,Mixed,70000.0,-40843.182771354754,1
30,7,Mixed,70000.0,28910.985036950253,1
30,7,Mixed,70000.0,-166.9335865842222,1
30,7,Mixed,70000.0,12340.512428029695,1
30,7,Mixed,70000.0,25066.023493886576,1
30,7,Mixed,70000.0,19652.794286960547,1
30,7,Mixed,70000.0,-26929.614805502242,1
30,7,Mixed,70000.0,36152.10644024942,1
30,7,Mixed,70000.0,-13675.235940577637,1
30,7,Mixed,70000.0,-24923.98100813416,1
30,7,Mixed,70000.0,-58516.5262412,1
30,7,Mixed,70000.0,47701.12718388551,1
30,7,Mixed,70000.0,-21394.631760924633,1
30,7,Mixed,70000.0,33982.48613628822,1
30,7,Mixed,70000.0,60414.61300424542,1
30,7,Mixed,70000.0,-36682.186274079926,1
30,7,Mixed,70000.0,-36861.46125537153,1
30,7,Mixed,70000.0,-56560.62811213586,1
30,7,Mixed,70000.0,47791.44082619687,1
30,7,Mixed,70000.0,12790.616908130429,1
30,7,Mixed,70000.0,36010.06744754441,1
30,7,Mixed,70000.0,-6840.566052281512,1
30,7,Mixed,70000.0,61976.1935011929,1
30,7,Mixed,70000.0,2316.9421373268233,1
30,7,Mixed,70000.0,12774.530631180263,1
30,7,Mixed,70000.0,9325.65718744378,1
30,7,Mixed,70000.0,1693.5068892515737,1
30,7,Mixed,70000.0,49445.12581794188,1
30,7,Mixed,70000.0,49568.04806059968,1
30,7,Mixed,70000.0,39565.248155160116,1
30,7,Mixed,70000.0,-28537.59933241024,1
30,7,Mixed,70000.0,-4007.3760325590374,1
30,7,Mixed,70000.0,2917.9154270507424,1
30,7,Mixed,70000.0,49994.50423180394,1
30,7,Mixed,70000.0,-34836.8548980191,1
30,7,Mixed,70000.0,19384.449695791467,1
30,7,Mixed,70000.0,6394.548536474722,1
30,7,Mixed,70000.0,57654.51247126661,1
30,7,Mixed,70000.0,-16939.93373719875,1
30,7,Mixed,70000.0,18612.768017399387,1
30,7,Mixed,70000.0,-39103.51160108557,1
30,7,Mixed,70000.0,54197.99317457694,1
30,7,Mixed,70000.0,8502.121973000081,1
30,7,Mixed,70000.0,16069.21529383144,1
30,7,Mixed,70000.0,518.2149891702575,1
30,7,Mixed,70000.0,-14904.900460708235,1
30,7,Mixed,70000.0,7895.376261878242,1
30,7,Mixed,70000.0,-6921.922200086701,1
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
30,8,Normal,0.0,0.0,0
